title,url,date
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 12 de junio de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-12-de-junio-de-2025?idiom=es,"jueves, 12 de junio de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 11 de junio de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-11-de-junio-de-2025?idiom=es,"miércoles, 11 de junio de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 10 de junio de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-10-de-junio-de-2025?idiom=es,"martes, 10 de junio de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 09 de junio de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-09-de-junio-de-2025?idiom=es,"lunes, 09 de junio de 2025Fecha de publicación"
"Versión estenográfica. Inauguración: Hospital de la Niñez Poblana IMSS-Bienestar. San Andrés Cholula, Puebla",https://www.gob.mx/presidencia/es/articulos/version-estenografica-inauguracion-hospital-de-la-ninez-poblana-imss-bienestar-san-andres-cholula-puebla?idiom=es,"domingo, 08 de junio de 2025Fecha de publicación"
"Versión estenográfica. Inicio de construcción del Hospital General de Zona IMSS. Yecapixtla, Morelos",https://www.gob.mx/presidencia/es/articulos/version-estenografica-inicio-de-construccion-del-hospital-general-de-zona-imss-yecapixtla-morelos?idiom=es,"sábado, 07 de junio de 2025Fecha de publicación"
"Versión estenográfica. Asamblea del Faispiam en Coatetelco, Morelos",https://www.gob.mx/presidencia/es/articulos/version-estenografica-asamblea-del-faispiam-en-coatetelco-morelos?idiom=es,"sábado, 07 de junio de 2025Fecha de publicación"
"Versión estenográfica. Salud Casa por Casa. Emiliano Zapata, Morelos",https://www.gob.mx/presidencia/es/articulos/version-estenografica-salud-casa-por-casa-emiliano-zapata-morelos?idiom=es,"sábado, 07 de junio de 2025Fecha de publicación"
"Versión estenográfica. Inauguración del Centro Libre para las Mujeres. Temixco, Morelos",https://www.gob.mx/presidencia/es/articulos/version-estenografica-inauguracion-del-centro-libre-para-las-mujeres-temixco-morelos?idiom=es,"viernes, 06 de junio de 2025Fecha de publicación"
"Versión estenográfica. Salud Casa por Casa. Ixtapaluca, Estado de México",https://www.gob.mx/presidencia/es/articulos/version-estenografica-salud-casa-por-casa-ixtapaluca-estado-de-mexico?idiom=es,"viernes, 06 de junio de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 06 de junio de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-06-de-junio-de-2025?idiom=es,"viernes, 06 de junio de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 05 de junio de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-05-de-junio-de-2025?idiom=es,"jueves, 05 de junio de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 04 de junio de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-04-de-junio-de-2025?idiom=es,"miércoles, 04 de junio de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 03 de junio de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-03-de-junio-de-2025?idiom=es,"martes, 03 de junio de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 02 de junio de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-02-de-junio-de-2025?idiom=es,"lunes, 02 de junio de 2025Fecha de publicación"
"Versión estenográfica. Mensaje de la Presidenta de México, Claudia Sheinbaum Pardo",https://www.gob.mx/presidencia/es/articulos/version-estenografica-mensaje-de-la-presidenta-de-mexico-claudia-sheinbaum-pardo-399338?idiom=es,"domingo, 01 de junio de 2025Fecha de publicación"
Versión estenográfica. Día de la Marina Nacional,https://www.gob.mx/presidencia/es/articulos/version-estenografica-dia-de-la-marina-nacional-399336?idiom=es,"domingo, 01 de junio de 2025Fecha de publicación"
"Versión estenográfica. Mensaje de la Presidenta de México, Claudia Sheinbaum Pardo",https://www.gob.mx/presidencia/es/articulos/version-estenografica-mensaje-de-la-presidenta-de-mexico-claudia-sheinbaum-pardo?idiom=es,"sábado, 31 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 30 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-30-de-mayo-de-2025?idiom=es,"viernes, 30 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 29 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-29-de-mayo-de-2025?idiom=es,"jueves, 29 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 28 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-28-de-mayo-de-2025?idiom=es,"miércoles, 28 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 27 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-27-de-mayo-de-2025?idiom=es,"martes, 27 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 26 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-26-de-mayo-de-2025?idiom=es,"lunes, 26 de mayo de 2025Fecha de publicación"
"Versión estenográfica. Salud Casa por Casa. San Pedro Tlaquepaque, Jalisco",https://www.gob.mx/presidencia/es/articulos/version-estenografica-salud-casa-por-casa-san-pedro-tlaquepaque-jalisco?idiom=es,"domingo, 25 de mayo de 2025Fecha de publicación"
"Versión estenográfica. Salud Casa por Casa. Mazatlán, Sinaloa",https://www.gob.mx/presidencia/es/articulos/version-estenografica-salud-casa-por-casa-mazatlan-sinaloa?idiom=es,"sábado, 24 de mayo de 2025Fecha de publicación"
"Versión estenográfica. Proyectos prioritarios de San Luis Potosí. Villa Hidalgo, San Luis Potosí",https://www.gob.mx/presidencia/es/articulos/version-estenografica-proyectos-prioritarios-de-san-luis-potosi-villa-hidalgo-san-luis-potosi?idiom=es,"sábado, 24 de mayo de 2025Fecha de publicación"
"Versión estenográfica. Salud Casa por Casa. San Luis Potosí, San Luis Potosí",https://www.gob.mx/presidencia/es/articulos/version-estenografica-salud-casa-por-casa-san-luis-potosi-san-luis-potosi?idiom=es,"sábado, 24 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 23 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-23-de-mayo-de-2025?idiom=es,"viernes, 23 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 22 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-22-de-mayo-de-2025?idiom=es,"jueves, 22 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 21 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-21-de-mayo-de-2025?idiom=es,"miércoles, 21 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 20 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-20-de-mayo-de-2025?idiom=es,"martes, 20 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 19 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-19-de-mayo-de-2025-398121?idiom=es,"lunes, 19 de mayo de 2025Fecha de publicación"
Versión estenográfica. Proyectos prioritarios de infraestructura,https://www.gob.mx/presidencia/es/articulos/version-estenografica-proyectos-prioritarios-de-infraestructura?idiom=es,"domingo, 18 de mayo de 2025Fecha de publicación"
"Versión estenográfica. Inicio de obra del Hospital General Regional IMSS Los Cabos, Baja California Sur",https://www.gob.mx/presidencia/es/articulos/version-estenografica-inicio-de-obra-del-hospital-general-regional-imss-los-cabos-baja-california-sur?idiom=es,"sábado, 17 de mayo de 2025Fecha de publicación"
Versión estenográfica. Plan de Justicia en la Sierra Tarahumara,https://www.gob.mx/presidencia/es/articulos/version-estenografica-plan-de-justicia-en-la-sierra-tarahumara?idiom=es,"sábado, 17 de mayo de 2025Fecha de publicación"
Versión estenográfica. Inauguración: Hospital Regional de Alta Especialidad ISSSTE,https://www.gob.mx/presidencia/es/articulos/version-estenografica-inauguracion-hospital-regional-de-alta-especialidad-issste?idiom=es,"viernes, 16 de mayo de 2025Fecha de publicación"
Versión estenográfica. Encuentro con familiares de mineros de Pasta de Conchos,https://www.gob.mx/presidencia/es/articulos/version-estenografica-encuentro-con-familiares-de-mineros-de-pasta-de-conchos?idiom=es,"viernes, 16 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 16 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-16-de-mayo-de-2025?idiom=es,"viernes, 16 de mayo de 2025Fecha de publicación"
Versión estenográfica. Día de la Maestra y el Maestro,https://www.gob.mx/presidencia/es/articulos/version-estenografica-dia-de-la-maestra-y-el-maestro-397844?idiom=es,"jueves, 15 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 15 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-15-de-mayo-de-2025?idiom=es,"jueves, 15 de mayo de 2025Fecha de publicación"
Versión estenográfica. Tejedoras de la Patria,https://www.gob.mx/presidencia/es/articulos/version-estenografica-tejedoras-de-la-patria?idiom=es,"miércoles, 14 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 14 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-14-de-mayo-de-2025?idiom=es,"miércoles, 14 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 13 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-13-de-mayo-de-2025?idiom=es,"martes, 13 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 12 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-12-de-mayo-de-2025?idiom=es,"lunes, 12 de mayo de 2025Fecha de publicación"
Versión estenográfica. Puesta en marcha de pruebas preoperativas de la Línea 11 del Trolebús Elevado Chalco–Santa Marta,https://www.gob.mx/presidencia/es/articulos/version-estenografica-puesta-en-marcha-de-pruebas-preoperativas-de-la-linea-11-del-trolebus-elevado-chalco-santa-marta?idiom=es,"domingo, 11 de mayo de 2025Fecha de publicación"
"Versión estenográfica. 105 Aniversario de la Columna de la Legalidad. Tlalpan, Ciudad de México",https://www.gob.mx/presidencia/es/articulos/version-estenografica-105-aniversario-de-la-columna-de-la-legalidad-tlalpan-ciudad-de-mexico?idiom=es,"viernes, 09 de mayo de 2025Fecha de publicación"
"Versión Estenográfica. Acapulco se transforma contigo. Acapulco, Guerrero",https://www.gob.mx/presidencia/es/articulos/version-estenografica-acapulco-se-transforma-contigo-acapulco-guerrero?idiom=es,"viernes, 09 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 09 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-09-de-mayo-de-2025?idiom=es,"viernes, 09 de mayo de 2025Fecha de publicación"
Versión estenográfica. 88 Convención Bancaria,https://www.gob.mx/presidencia/es/articulos/version-estenografica-88-convencion-bancaria?idiom=es,"jueves, 08 de mayo de 2025Fecha de publicación"
Versión estenográfica. Plan de Justicia para el Pueblo Wixárika,https://www.gob.mx/presidencia/es/articulos/version-estenografica-plan-de-justicia-para-el-pueblo-wixarika?idiom=es,"jueves, 08 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 08 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-08-de-mayo-de-2025?idiom=es,"jueves, 08 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 07 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-07-de-mayo-de-2025?idiom=es,"miércoles, 07 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 06 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-06-de-mayo-de-2025?idiom=es,"martes, 06 de mayo de 2025Fecha de publicación"
Versión estenográfica. 163 Aniversario de la Batalla de Puebla,https://www.gob.mx/presidencia/es/articulos/version-estenografica-163-aniversario-de-la-batalla-de-puebla?idiom=es,"lunes, 05 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 05 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-05-de-mayo-de-2025?idiom=es,"lunes, 05 de mayo de 2025Fecha de publicación"
Versión estenográfica. Plan integral para el oriente del Estado de México,https://www.gob.mx/presidencia/es/articulos/version-estenografica-plan-integral-para-el-oriente-del-estado-de-mexico?idiom=es,"domingo, 04 de mayo de 2025Fecha de publicación"
Versión estenográfica. Inauguración del Hospital General de Atenco IMSS-Bienestar,https://www.gob.mx/presidencia/es/articulos/version-estenografica-inauguracion-del-hospital-general-de-atenco-imss-bienestar?idiom=es,"sábado, 03 de mayo de 2025Fecha de publicación"
Versión estenográfica. Inauguración: Universidad para el Bienestar sede Parque Ecológico Lago de Texcoco,https://www.gob.mx/presidencia/es/articulos/version-estenografica-inauguracion-universidad-para-el-bienestar-sede-parque-ecologico-lago-de-texcoco?idiom=es,"sábado, 03 de mayo de 2025Fecha de publicación"
Versión estenográfica. Día del Trabajo,https://www.gob.mx/presidencia/es/articulos/version-estenografica-dia-del-trabajo-396729?idiom=es,"jueves, 01 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 01 de mayo de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-01-de-mayo-de-2025?idiom=es,"jueves, 01 de mayo de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 30 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-30-de-abril-de-2025?idiom=es,"miércoles, 30 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 29 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-29-de-abril-de-2025?idiom=es,"martes, 29 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 28 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-28-de-abril-de-2025?idiom=es,"lunes, 28 de abril de 2025Fecha de publicación"
"Versión estenográfica. Inicio de la construcción del tren México-Querétaro. Pedro Escobedo, Querétaro",https://www.gob.mx/presidencia/es/articulos/version-estenografica-inicio-de-la-construccion-del-tren-mexico-queretaro-pedro-escobedo-queretaro?idiom=es,"domingo, 27 de abril de 2025Fecha de publicación"
"Versión estenográfica. Plan de autosuficiencia de leche. Campeche, Campeche",https://www.gob.mx/presidencia/es/articulos/version-estenografica-plan-de-autosuficiencia-de-leche-campeche-campeche?idiom=es,"domingo, 27 de abril de 2025Fecha de publicación"
"Vivienda para el Bienestar. Campeche, Campeche",https://www.gob.mx/presidencia/es/articulos/vivienda-para-el-bienestar-campeche-campeche-396436?idiom=es,"domingo, 27 de abril de 2025Fecha de publicación"
"Versión estenográfica. Tren Maya: banderazo a la construcción del transporte de carga. Progreso, Yucatán",https://www.gob.mx/presidencia/es/articulos/version-estenografica-tren-maya-banderazo-a-la-construccion-del-transporte-de-carga-progreso-yucatan?idiom=es,"sábado, 26 de abril de 2025Fecha de publicación"
Versión estenográfica. Vivienda para el Bienestar,https://www.gob.mx/presidencia/es/articulos/version-estenografica-vivienda-para-el-bienestar?idiom=es,"viernes, 25 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 25 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-25-de-abril-de-2025?idiom=es,"viernes, 25 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 24 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-24-de-abril-de-2025?idiom=es,"jueves, 24 de abril de 2025Fecha de publicación"
Versión estenográfica. Inauguración del tramo Cuauhtémoc a Chapultepec de la Nueva Línea 1 del Sistema de Transporte Colectivo Metro,https://www.gob.mx/presidencia/es/articulos/version-estenografica-inauguracion-del-tramo-cuauhtemoc-a-chapultepec-de-la-nueva-linea-1-del-sistema-de-transporte-colectivo-metro?idiom=es,"miércoles, 23 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 23 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-23-de-abril-de-2025-396092?idiom=es,"miércoles, 23 de abril de 2025Fecha de publicación"
Versión estenográfica. Inauguración de la Feria Aeroespacial México 2025 en la Base Aérea Militar No. 1 Santa Lucía,https://www.gob.mx/presidencia/es/articulos/version-estenografica-inauguracion-de-la-feria-aeroespacial-mexico-2025-en-la-base-aerea-militar-no-1-santa-lucia?idiom=es,"martes, 22 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 22 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-22-de-abril-de-2025?idiom=es,"martes, 22 de abril de 2025Fecha de publicación"
Versión estenográfica. 111 Aniversario de la Defensa del Puerto de Veracruz,https://www.gob.mx/presidencia/es/articulos/version-estenografica-111-aniversario-de-la-defensa-del-puerto-de-veracruz?idiom=es,"lunes, 21 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 21 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-21-de-abril-de-2025?idiom=es,"lunes, 21 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 16 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-16-de-abril-de-2025?idiom=es,"miércoles, 16 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 15 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-15-de-abril-de-2025?idiom=es,"martes, 15 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 14 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-14-de-abril-de-2025?idiom=es,"lunes, 14 de abril de 2025Fecha de publicación"
"Versión estenográfica. Vivienda para el Bienestar. Rincón de Romos, Aguascalientes",https://www.gob.mx/presidencia/es/articulos/version-estenografica-vivienda-para-el-bienestar-rincon-de-romos-aguascalientes?idiom=es,"domingo, 13 de abril de 2025Fecha de publicación"
"Versión estenográfica. Vivienda para el Bienestar. Guadalupe, Zacatecas",https://www.gob.mx/presidencia/es/articulos/version-estenografica-vivienda-para-el-bienestar-guadalupe-zacatecas?idiom=es,"sábado, 12 de abril de 2025Fecha de publicación"
"Versión estenográfica. Vivienda para el Bienestar. Matamoros, Tamaulipas",https://www.gob.mx/presidencia/es/articulos/version-estenografica-vivienda-para-el-bienestar-matamoros-tamaulipas?idiom=es,"viernes, 11 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 11 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-11-de-abril-de-2025?idiom=es,"viernes, 11 de abril de 2025Fecha de publicación"
Versión estenográfica. 106 Aniversario Luctuoso de Emiliano Zapata,https://www.gob.mx/presidencia/es/articulos/version-estenografica-106-aniversario-luctuoso-de-emiliano-zapata?idiom=es,"jueves, 10 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 10 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-10-de-abril-de-2025?idiom=es,"jueves, 10 de abril de 2025Fecha de publicación"
Versión Estenográfica. Mensaje de la presidenta Claudia Sheinbaum en primera sesión plenaria IX Cumbre Celac en Honduras,https://www.gob.mx/presidencia/es/articulos/version-estenografica-sesion-plenaria-de-la-ix-cumbre-de-jefas-y-jefes-de-estado-y-de-gobierno-de-la-celac?idiom=es,"miércoles, 09 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa matutina del 9 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-9-de-abril-de-2025?idiom=es,"miércoles, 09 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 8 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-8-de-abril-de-2025?idiom=es,"martes, 08 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 7 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-7-de-abril-de-2025?idiom=es,"lunes, 07 de abril de 2025Fecha de publicación"
Versión estenográfica. Clase Nacional de Boxeo,https://www.gob.mx/presidencia/es/articulos/version-estenografica-clase-nacional-de-boxeo?idiom=es,"domingo, 06 de abril de 2025Fecha de publicación"
Versión estenográfica. Autosuficiencia y soberanía alimentaria,https://www.gob.mx/presidencia/es/articulos/version-estenografica-autosuficiencia-y-soberania-alimentaria?idiom=es,"sábado, 05 de abril de 2025Fecha de publicación"
Versión estenográfica. Plan de Justicia para el Pueblo P'urhépecha,https://www.gob.mx/presidencia/es/articulos/version-estenografica-plan-de-justicia-para-el-pueblo-p-urhepecha?idiom=es,"sábado, 05 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 4 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-4-de-abril-de-2025?idiom=es,"viernes, 04 de abril de 2025Fecha de publicación"
"Versión estenográfica. Plan México. Fortaleciendo la Economía y el Bienestar, en Museo Nacional de Antropología",https://www.gob.mx/presidencia/es/articulos/version-estenografica-plan-mexico-fortaleciendo-la-economia-y-el-bienestar-en-museo-nacional-de-antropologia?idiom=es,"jueves, 03 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 3 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-3-de-abril-de-2025?idiom=es,"jueves, 03 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 2 de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-2-de-abril-de-2025?idiom=es,"miércoles, 02 de abril de 2025Fecha de publicación"
Versión estenográfica. Conferencia de prensa de la presidenta Claudia Sheinbaum Pardo del 1º de abril de 2025,https://www.gob.mx/presidencia/es/articulos/version-estenografica-conferencia-de-prensa-de-la-presidenta-claudia-sheinbaum-pardo-del-1-de-abril-de-2025?idiom=es,"martes, 01 de abril de 2025Fecha de publicación"
